2026-06-09 13:39:12 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=32.68 humidity=60.83 status=Warning reason=温度过高
2026-06-12 21:15:13 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:15:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:18 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:23 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:15:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:33 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:38 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:15:44 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:15:49 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:15:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:15:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=53.00 status=Normal reason=无异常
2026-06-12 21:15:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:16:03 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:08 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:13 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:23 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:16:38 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:16:44 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:16:48 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:53 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:16:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:16:58 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:17:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:17:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:24 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:17:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:44 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:48 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:17:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:23 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:33 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:18:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:18:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:43 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:49 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:18:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:53 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:18:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:18:58 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:19:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=48.00 status=Normal reason=无异常
2026-06-12 21:19:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:18 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:19:23 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:19:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:19:28 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:19:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=78.00 status=Warning reason=湿度过高
2026-06-12 21:19:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:19:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=82.00 status=Warning reason=湿度过高
2026-06-12 21:19:38 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=73.00 status=Normal reason=无异常
2026-06-12 21:19:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.60 humidity=82.00 status=Warning reason=湿度过高
2026-06-12 21:19:43 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=80.00 status=Warning reason=湿度过高
2026-06-12 21:19:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.40 humidity=78.00 status=Warning reason=湿度过高
2026-06-12 21:19:48 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=76.00 status=Warning reason=湿度过高
2026-06-12 21:19:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=75.00 status=Warning reason=湿度过高
2026-06-12 21:19:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=86.00 status=Warning reason=湿度过高
2026-06-12 21:19:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=70.00 status=Warning reason=湿度过高
2026-06-12 21:19:58 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=31.20 humidity=89.00 status=Warning reason=湿度过高
2026-06-12 21:20:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=69.00 status=Normal reason=无异常
2026-06-12 21:20:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=31.90 humidity=87.00 status=Warning reason=湿度过高
2026-06-12 21:20:08 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=76.00 status=Warning reason=湿度过高
2026-06-12 21:20:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=85.00 status=Warning reason=湿度过高
2026-06-12 21:20:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=30.10 humidity=86.00 status=Warning reason=温度过高、湿度过高
2026-06-12 21:20:13 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=82.00 status=Warning reason=湿度过高
2026-06-12 21:20:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.00 humidity=85.00 status=Warning reason=湿度过高
2026-06-12 21:20:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=78.00 status=Warning reason=湿度过高
2026-06-12 21:20:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.40 humidity=82.00 status=Warning reason=湿度过高
2026-06-12 21:20:24 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=77.00 status=Warning reason=湿度过高
2026-06-12 21:20:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.70 humidity=79.00 status=Warning reason=湿度过高
2026-06-12 21:20:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=70.00 status=Normal reason=无异常
2026-06-12 21:20:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.10 humidity=76.00 status=Warning reason=湿度过高
2026-06-12 21:20:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=66.00 status=Normal reason=无异常
2026-06-12 21:20:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.30 humidity=73.00 status=Warning reason=湿度过高
2026-06-12 21:20:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=62.00 status=Normal reason=无异常
2026-06-12 21:20:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=68.00 status=Normal reason=无异常
2026-06-12 21:20:43 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=58.00 status=Normal reason=无异常
2026-06-12 21:20:48 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=64.00 status=Normal reason=无异常
2026-06-12 21:20:49 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=56.00 status=Normal reason=无异常
2026-06-12 21:20:53 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.50 humidity=60.00 status=Normal reason=无异常
2026-06-12 21:20:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=54.00 status=Normal reason=无异常
2026-06-12 21:20:58 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.70 humidity=57.00 status=Normal reason=无异常
2026-06-12 21:20:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=53.00 status=Normal reason=无异常
2026-06-12 21:21:03 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=29.40 humidity=55.00 status=Normal reason=无异常
2026-06-12 21:21:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:21:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:11 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=54.00 status=Normal reason=无异常
2026-06-12 21:21:13 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Normal reason=无异常
2026-06-12 21:21:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:18 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:21:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:23 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:21:24 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:28 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.20 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:33 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:38 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=52.00 status=Normal reason=无异常
2026-06-12 21:21:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:43 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:44 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:53 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:54 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:21:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:21:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:01 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:22:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:06 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:22:09 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:16 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:22:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:22:25 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:26 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:31 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:36 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.60 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:41 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:43 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:47 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:49 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:51 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:55 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:22:56 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:22:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.00 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:01 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:04 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:06 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:10 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:14 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.70 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:16 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:23:19 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:23:24 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.10 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:29 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:34 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:23:39 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Normal reason=无异常
2026-06-12 21:23:45 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.90 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:49 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.30 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:54 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.80 humidity=49.00 status=Normal reason=无异常
2026-06-12 21:23:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Normal reason=无异常
2026-06-12 21:23:59 device=ESP32-ROOM-002 location=信工学院楼B205 temperature=30.40 humidity=49.00 status=Normal reason=无异常
